ID,loc_x,loc_y,loc_z,pitch,yaw,roll
3978,95.57855224609375,139.4411163330078,0.038604736328125,0.0,168.22874450683594,0.0
3979,90.72792053222656,140.36187744140625,0.038604736328125,0.0,170.2745819091797,0.0
3980,85.8475112915039,141.10891723632812,0.038604736328125,0.0,172.32041931152344,0.0
3981,80.94354248046875,141.6812286376953,0.038604736328125,0.0,174.36624145507812,0.0
3982,76.02227783203125,142.078125,0.038604736328125,0.0,176.4120635986328,0.0
3983,71.0899658203125,142.29908752441406,0.038604736328125,0.0,178.45790100097656,0.0
3984,66.15292358398438,142.34381103515625,0.038604736328125,0.0,180.5037384033203,0.0
3985,61.20752716064453,142.2140655517578,0.038604736328125,0.0,-177.7715606689453,0.0
3986,56.211307525634766,142.0196533203125,0.038604736328125,0.0,-177.7715606689453,0.0
3987,51.215087890625,141.82522583007812,0.038604736328125,0.0,-177.7715606689453,0.0
3988,46.2188720703125,141.6308135986328,0.038604736328125,0.0,-177.7715606689453,0.0
3989,41.222652435302734,141.43638610839844,0.038604736328125,0.0,-177.7715606689453,0.0
3990,40.173553466796875,144.89820861816406,0.038604736328125,360.0,2.2284393310546875,0.0
3991,45.169769287109375,145.09262084960938,0.038604736328125,360.0,2.2284393310546875,0.0
3992,50.16598892211914,145.28704833984375,0.038604736328125,360.0,2.2284393310546875,0.0
3993,55.162208557128906,145.48146057128906,0.038604736328125,360.0,2.2284393310546875,0.0
3994,60.15842819213867,145.67588806152344,0.038604736328125,360.0,2.2284393310546875,0.0
3995,65.19709777832031,145.83253479003906,0.038604736328125,360.0,360.8775634765625,0.0
3996,70.2593002319336,145.81968688964844,0.038604736328125,360.0,358.8317565917969,0.0
3997,75.31781005859375,145.62615966796875,0.038604736328125,360.0,356.78594970703125,0.0
3998,80.36620330810547,145.25213623046875,0.038604736328125,360.0,354.7401123046875,0.0
3999,85.39801025390625,144.69815063476562,0.038604736328125,360.0,352.69427490234375,0.0
4000,90.40684509277344,143.9648895263672,0.038604736328125,360.0,350.6484375,0.0
4001,95.38630676269531,143.0532684326172,0.038604736328125,360.0,348.60260009765625,0.0
4002,100.33004760742188,141.96449279785156,0.038604736328125,360.0,346.5567626953125,0.0
4003,105.23176574707031,140.6999053955078,0.038604736328125,360.0,344.51092529296875,0.0
4004,110.08522033691406,139.2611541748047,0.038604736328125,360.0,342.4651184082031,0.0
4005,114.88421630859375,137.65003967285156,0.038604736328125,360.0,340.4193115234375,0.0
4006,119.62264251708984,135.86865234375,0.038604736328125,360.0,338.37347412109375,0.0
4007,124.29444885253906,133.91921997070312,0.038604736328125,360.0,336.32763671875,0.0
4008,128.9246368408203,131.62051391601562,0.038604736328125,360.0,330.7100524902344,0.0
4009,133.30410766601562,128.8643341064453,0.038604736328125,360.0,324.92230224609375,0.0
4010,137.38330078125,125.68057250976562,0.038604736328125,360.0,319.13458251953125,0.0
4011,141.12063598632812,122.1016845703125,0.038604736328125,360.0,313.3468322753906,0.0
4012,144.47802734375,118.16414642333984,0.038604736328125,360.0,307.55908203125,0.0
4013,147.42123413085938,113.9081039428711,0.038604736328125,360.0,301.7713317871094,0.0
4014,149.9202117919922,109.37696838378906,0.038604736328125,360.0,295.98358154296875,0.0
4015,151.94955444335938,104.61691284179688,0.038604736328125,360.0,290.1958312988281,0.0
4016,153.48851013183594,99.6764907836914,0.038604736328125,360.0,284.4080810546875,0.0
4017,154.5214080810547,94.60604858398438,0.038604736328125,360.0,278.620361328125,0.0
4018,155.03773498535156,89.4572982788086,0.038604736328125,360.0,272.8326110839844,0.0
4019,155.0980224609375,84.37020874023438,0.038604736328125,360.0,269.9474182128906,0.0
4020,155.0934295654297,79.37020874023438,0.038604736328125,360.0,269.9474182128906,0.0
4021,155.08885192871094,74.3702163696289,0.038604736328125,360.0,269.9474182128906,0.0
4022,155.08425903320312,69.3702163696289,0.038604736328125,360.0,269.9474182128906,0.0
4023,155.0796661376953,64.3702163696289,0.038604736328125,360.0,269.9474182128906,0.0
4024,155.07508850097656,59.37022018432617,0.038604736328125,360.0,269.9474182128906,0.0
4025,155.07049560546875,54.37022018432617,0.038604736328125,360.0,269.9474182128906,0.0
4026,155.06590270996094,49.37022399902344,0.038604736328125,360.0,269.9474182128906,0.0
4027,155.0613250732422,44.37022399902344,0.038604736328125,360.0,269.9474182128906,0.0
4028,155.05673217773438,39.3702278137207,0.038604736328125,360.0,269.9474182128906,0.0
4029,155.05213928222656,34.3702278137207,0.038604736328125,360.0,269.9474182128906,0.0
4030,155.0475616455078,29.37023162841797,0.038604736328125,360.0,269.9474182128906,0.0
4031,155.04296875,24.3702335357666,0.038604736328125,360.0,269.9474182128906,0.0
4032,155.0383758544922,19.370235443115234,0.038604736328125,360.0,269.9474182128906,0.0
4033,155.03379821777344,14.370237350463867,0.038604736328125,360.0,269.9474182128906,0.0
4034,155.02920532226562,9.3702392578125,0.038604736328125,360.0,269.9474182128906,0.0
4035,151.51145935058594,-9.961845397949219,0.038604736328125,360.0,89.94743347167969,0.0
4036,151.51605224609375,-4.96184778213501,0.038604736328125,360.0,89.94743347167969,0.0
4037,151.52064514160156,0.0381496399641037,0.038604736328125,360.0,89.94743347167969,0.0
4038,151.52523803710938,5.038147926330566,0.038604736328125,360.0,89.94743347167969,0.0
4039,155.015380859375,-5.702261924743652,0.038604736328125,0.0,-90.05256652832031,0.0
4040,-54.53095245361328,-11.146697998046875,0.055450439453125,360.0,89.6045150756836,0.0
4041,-55.60075378417969,-7.389405250549316,0.05011042580008507,359.4952087402344,123.3998794555664,0.0
4042,-58.627742767333984,-4.8835930824279785,0.0,360.0,156.64346313476562,0.0
4043,-54.53126907348633,-11.190613746643066,0.055450439453125,360.0,89.60948944091797,0.0
4044,-55.58185577392578,-7.418227195739746,0.05048904940485954,359.513427734375,123.09537506103516,0.0
4045,-58.59553909301758,-4.897594928741455,0.0,360.0,156.36036682128906,0.0
4046,-43.60357666015625,13.133932113647461,0.055450439453125,0.0,-91.09195709228516,0.0
4047,-42.61349105834961,9.295817375183105,0.04940744861960411,-0.5378775000572205,301.01849365234375,0.0
4048,-39.73175048828125,6.697261810302734,0.0,0.0,-24.308374404907227,0.0
4049,-126.0103759765625,-135.316650390625,0.055450439453125,0.0,0.44256171584129333,0.0
4050,-121.01052856445312,-135.2780303955078,0.055450439453125,0.0,0.44256171584129333,0.0
4051,-116.01067352294922,-135.23941040039062,0.055450439453125,0.0,0.44256171584129333,0.0
4052,-125.98334503173828,-138.81654357910156,0.055450439453125,0.0,0.44256171584129333,0.0
4053,-120.9834976196289,-138.77792358398438,0.055450439453125,0.0,0.44256171584129333,0.0
4054,-115.983642578125,-138.7393035888672,0.055450439453125,0.0,0.44256171584129333,0.0
4055,-115.95394897460938,-142.23919677734375,0.055450439453125,360.0,180.44256591796875,0.0
4056,-120.95380401611328,-142.27781677246094,0.055450439453125,360.0,180.44256591796875,0.0
4057,-125.95365142822266,-142.31643676757812,0.055450439453125,360.0,180.44256591796875,0.0
4058,-130.95350646972656,-142.3550567626953,0.055450439453125,360.0,180.4425506591797,0.0
4059,-135.95335388183594,-142.3936767578125,0.055450439453125,360.0,180.4425506591797,0.0
4060,-115.92691802978516,-145.7390899658203,0.055450439453125,360.0,180.44256591796875,0.0
4061,-120.92677307128906,-145.7777099609375,0.055450439453125,360.0,180.44256591796875,0.0
4062,-125.92662048339844,-145.8163299560547,0.055450439453125,360.0,180.44256591796875,0.0
4063,-130.9264678955078,-145.85494995117188,0.055450439453125,360.0,180.4425506591797,0.0
4064,-135.9263153076172,-145.89356994628906,0.055450439453125,360.0,180.4425506591797,0.0
4065,-116.00801849365234,-135.23939514160156,0.055450439453125,0.0,0.44256171584129333,0.0
4066,-111.00817108154297,-135.20077514648438,0.055450439453125,0.0,0.44256171584129333,0.0
4067,-106.00831604003906,-135.1621551513672,0.055450439453125,0.0,0.44256171584129333,0.0
4068,-101.00846862792969,-135.12353515625,0.055450439453125,0.0,0.44256171584129333,0.0
4069,-96.00861358642578,-135.0849151611328,0.055450439453125,0.0,0.44256171584129333,0.0
4070,-91.0087661743164,-135.04629516601562,0.055450439453125,0.0,0.44256171584129333,0.0
4071,-86.5434341430664,-134.83395385742188,0.055450439453125,0.0,6.196322441101074,0.0
4072,-82.256103515625,-134.09889221191406,0.055450439453125,0.0,13.261173248291016,0.0
4073,-78.09172821044922,-132.8420867919922,0.055450439453125,0.0,20.32602310180664,0.0
4074,-74.1135482788086,-131.08265686035156,0.055450439453125,0.0,27.3908748626709,0.0
4075,-70.38196563720703,-128.8472900390625,0.055450439453125,0.0,34.455726623535156,0.0
4076,-66.95364379882812,-126.16993713378906,0.055450439453125,0.0,41.52057647705078,0.0
4077,-63.88065719604492,-123.09126281738281,0.055450439453125,0.0,48.585426330566406,0.0
4078,-61.209651947021484,-119.65799713134766,0.055450439453125,0.0,55.65027618408203,0.0
4079,-58.98119354248047,-115.92228698730469,0.055450439453125,0.0,62.71512985229492,0.0
4080,-57.229122161865234,-111.94084930419922,0.055450439453125,0.0,69.77998352050781,0.0
4081,-55.98003387451172,-107.77416229248047,0.055450439453125,0.0,76.84483337402344,0.0
4082,-55.252906799316406,-103.48546600341797,0.055450439453125,0.0,83.90968322753906,0.0
4083,-115.98098754882812,-138.73928833007812,0.055450439453125,0.0,0.44256171584129333,0.0
4084,-110.98114013671875,-138.70066833496094,0.055450439453125,0.0,0.44256171584129333,0.0
4085,-105.98128509521484,-138.66204833984375,0.055450439453125,0.0,0.44256171584129333,0.0
4086,-100.98143768310547,-138.62342834472656,0.055450439453125,0.0,0.44256171584129333,0.0
4087,-95.98158264160156,-138.58480834960938,0.055450439453125,0.0,0.44256171584129333,0.0
4088,-90.98173522949219,-138.5461883544922,0.055450439453125,0.0,0.44256171584129333,0.0
4089,-86.16566467285156,-138.31350708007812,0.055450439453125,0.0,6.196322441101074,0.0
4090,-81.45323944091797,-137.50555419921875,0.055450439453125,0.0,13.261173248291016,0.0
4091,-76.87596130371094,-136.1241455078125,0.055450439453125,0.0,20.32602310180664,0.0
4092,-72.50334167480469,-134.19027709960938,0.055450439453125,0.0,27.3908748626709,0.0
4093,-68.40177154541016,-131.73326110839844,0.055450439453125,0.0,34.455726623535156,0.0
4094,-64.63353729248047,-128.7904510498047,0.055450439453125,0.0,41.52057647705078,0.0
4095,-61.255859375,-125.4065170288086,0.055450439453125,0.0,48.585426330566406,0.0
4096,-58.32002258300781,-121.63284301757812,0.055450439453125,0.0,55.65027618408203,0.0
4097,-55.87061309814453,-117.52674102783203,0.055450439453125,0.0,62.71512985229492,0.0
4098,-53.94481658935547,-113.15054321289062,0.055450439453125,0.0,69.77998352050781,0.0
4099,-52.57188415527344,-108.57072448730469,0.055450439453125,0.0,76.84483337402344,0.0
4100,-51.77266311645508,-103.85680389404297,0.055450439453125,0.0,83.90968322753906,0.0
4101,-48.17355728149414,-102.92276763916016,0.055450439453125,360.0,265.6852111816406,0.0
4102,-48.88522720336914,-108.08644104003906,0.055450439453125,360.0,258.620361328125,0.0
4103,-50.22658920288086,-113.12336730957031,0.055450439453125,360.0,251.55551147460938,0.0
4104,-52.177268981933594,-117.95708465576172,0.055450439453125,360.0,244.49066162109375,0.0
4105,-54.7076530456543,-122.5141830444336,0.055450439453125,360.0,237.42581176757812,0.0
4106,-57.77931594848633,-126.72545623779297,0.055450439453125,360.0,230.3609619140625,0.0
4107,-61.34560775756836,-130.52696228027344,0.055450439453125,360.0,223.29611206054688,0.0
4108,-65.35238647460938,-133.86099243164062,0.055450439453125,360.0,216.23126220703125,0.0
4109,-69.73880004882812,-136.6768798828125,0.055450439453125,360.0,209.16641235351562,0.0
4110,-74.43824768066406,-138.9319305419922,0.055450439453125,360.0,202.10154724121094,0.0
4111,-79.37936401367188,-140.59182739257812,0.055450439453125,360.0,195.0366973876953,0.0
4112,-84.48712921142578,-141.63140869140625,0.055450439453125,360.0,187.9718475341797,0.0
4113,-89.68396759033203,-142.03488159179688,0.055450439453125,360.0,180.90699768066406,0.0
4114,-94.69799041748047,-142.07501220703125,0.055450439453125,360.0,180.44256591796875,0.0
4115,-99.69784545898438,-142.11363220214844,0.055450439453125,360.0,180.44256591796875,0.0
4116,-104.69769287109375,-142.15225219726562,0.055450439453125,360.0,180.44256591796875,0.0
4117,-109.69754028320312,-142.1908721923828,0.055450439453125,360.0,180.44256591796875,0.0
4118,-114.69739532470703,-142.2294921875,0.055450439453125,360.0,180.44256591796875,0.0
4119,-44.68347930908203,-103.18609619140625,0.055450439453125,360.0,265.6852111816406,0.0
4120,-45.45403289794922,-108.77702331542969,0.055450439453125,360.0,258.620361328125,0.0
4121,-46.90637969970703,-114.23072052001953,0.055450439453125,360.0,251.55551147460938,0.0
4122,-49.01846694946289,-119.46438598632812,0.055450439453125,360.0,244.49066162109375,0.0
4123,-51.75822067260742,-124.39855194091797,0.055450439453125,360.0,237.42581176757812,0.0
4124,-55.08403778076172,-128.95828247070312,0.055450439453125,360.0,230.3609619140625,0.0
4125,-58.94541549682617,-133.07432556152344,0.055450439453125,360.0,223.29611206054688,0.0
4126,-63.283729553222656,-136.68421936035156,0.055450439453125,360.0,216.23126220703125,0.0
4127,-68.0330810546875,-139.7331085205078,0.055450439453125,360.0,209.16641235351562,0.0
4128,-73.12137603759766,-142.17474365234375,0.055450439453125,360.0,202.10154724121094,0.0
4129,-78.4713363647461,-143.97198486328125,0.055450439453125,360.0,195.0366973876953,0.0
4130,-84.00172424316406,-145.0975799560547,0.055450439453125,360.0,187.9718475341797,0.0
4131,-89.6285629272461,-145.53443908691406,0.055450439453125,360.0,180.90699768066406,0.0
4132,-94.67095947265625,-145.5749053955078,0.055450439453125,360.0,180.44256591796875,0.0
4133,-99.67081451416016,-145.613525390625,0.055450439453125,360.0,180.44256591796875,0.0
4134,-104.67066192626953,-145.6521453857422,0.055450439453125,360.0,180.44256591796875,0.0
4135,-109.6705093383789,-145.69076538085938,0.055450439453125,360.0,180.44256591796875,0.0
4136,-114.67036437988281,-145.72938537597656,0.055450439453125,360.0,180.44256591796875,0.0
4137,-115.1902847290039,144.17105102539062,0.055450439453125,0.0,-179.73028564453125,0.0
4138,-118.2133560180664,142.76426696777344,0.043553099036216736,-0.6684775948524475,230.97042846679688,0.0
4139,-119.76510620117188,138.93922424316406,0.0,0.0,258.5331115722656,0.0
4140,-54.505977630615234,102.27872467041016,0.055450439453125,0.0,90.3792953491211,0.0
4141,-54.53907775878906,107.27861785888672,0.055450439453125,0.0,90.3792953491211,0.0
4142,-54.590126037597656,112.10090637207031,0.055450439453125,0.0,92.313720703125,0.0
4143,-55.042137145996094,116.39768981933594,0.055450439453125,0.0,99.69686126708984,0.0
4144,-56.04255294799805,120.60076141357422,0.055450439453125,0.0,107.08000946044922,0.0
4145,-57.57478713989258,124.64043426513672,0.055450439453125,0.0,114.4631576538086,0.0
4146,-59.61343002319336,128.44970703125,0.055450439453125,0.0,121.84630584716797,0.0
4147,-62.12468338012695,131.96542358398438,0.055450439453125,0.0,129.2294464111328,0.0
4148,-65.06689453125,135.12930297851562,0.055450439453125,0.0,136.6125946044922,0.0
4149,-68.39128112792969,137.8888397216797,0.055450439453125,0.0,143.9957275390625,0.0
4150,-72.04271697998047,140.1983184814453,0.055450439453125,0.0,151.37887573242188,0.0
4151,-75.96065521240234,142.01942443847656,0.055450439453125,0.0,158.76202392578125,0.0
4152,-80.08013153076172,143.3219451904297,0.055450439453125,0.0,166.14517211914062,0.0
4153,-84.33282470703125,144.08432006835938,0.055450439453125,0.0,173.5283203125,0.0
4154,-88.70706176757812,144.29571533203125,0.055450439453125,0.0,-179.73028564453125,0.0
4155,-93.7070083618164,144.2721710205078,0.055450439453125,0.0,-179.73028564453125,0.0
4156,-98.70695495605469,144.24864196777344,0.055450439453125,0.0,-179.73028564453125,0.0
4157,-103.70690155029297,144.22511291503906,0.055450439453125,0.0,-179.73028564453125,0.0
4158,-108.70684051513672,144.20156860351562,0.055450439453125,0.0,-179.73028564453125,0.0
4159,-113.706787109375,144.17803955078125,0.055450439453125,0.0,-179.73028564453125,0.0
4160,-51.00605392456055,102.30189514160156,0.055450439453125,0.0,90.3792953491211,0.0
4161,-51.039154052734375,107.30178833007812,0.055450439453125,0.0,90.3792953491211,0.0
4162,-51.092979431152344,112.2422103881836,0.055450439453125,0.0,92.313720703125,0.0
4163,-51.59214401245117,116.98721313476562,0.055450439453125,0.0,99.69686126708984,0.0
4164,-52.69691848754883,121.62873840332031,0.055450439453125,0.0,107.08000946044922,0.0
4165,-54.38899230957031,126.08981323242188,0.055450439453125,0.0,114.4631576538086,0.0
4166,-56.640296936035156,130.2964630126953,0.055450439453125,0.0,121.84630584716797,0.0
4167,-59.41351318359375,134.17892456054688,0.055450439453125,0.0,129.2294464111328,0.0
4168,-62.66264343261719,137.67283630371094,0.055450439453125,0.0,136.6125946044922,0.0
4169,-66.33382415771484,140.72024536132812,0.055450439453125,0.0,143.9957275390625,0.0
4170,-70.36616516113281,143.27064514160156,0.055450439453125,0.0,151.37887573242188,0.0
4171,-74.69281005859375,145.28172302246094,0.055450439453125,0.0,158.76202392578125,0.0
4172,-79.24201202392578,146.72012329101562,0.055450439453125,0.0,166.14517211914062,0.0
4173,-83.9383316040039,147.56202697753906,0.055450439453125,0.0,173.5283203125,0.0
4174,-88.7235336303711,147.79566955566406,0.055450439453125,0.0,-179.73028564453125,0.0
4175,-93.72348022460938,147.77212524414062,0.055450439453125,0.0,-179.73028564453125,0.0
4176,-98.72342681884766,147.74859619140625,0.055450439453125,0.0,-179.73028564453125,0.0
